1476797167;1;-296,995;171,547;297,041;171,544;-297,01;-171,53;296,995;-161,518;
1476797167;2;-296,975;166,515;297,059;166,586;-296,938;-166,473;297,094;-156,402;
1476797167;3;-296,95;161,544;296,98;161,511;-296,971;-161,548;296,937;-151,532;
1476797167;4;-296,975;156,515;296,986;156,507;-296,976;-156,539;296,947;-146,563;
1476797167;5;-297,091;151,506;296,982;151,507;-297,114;-151,527;296,912;-141,504;
1476797167;6;-296,996;146,481;297,034;146,468;-296,983;-146,546;297,005;-136,549;
1476797451;1;-296,985;171,538;297,036;171,541;-297,005;-171,521;296,987;-161,516;
1476797451;2;-296,956;166,507;297,05;166,6;-296,946;-166,466;297,081;-156,399;
1476797451;3;-296,943;161,54;296,978;161,51;-296,961;-161,531;296,931;-151,526;
1476797451;4;-296,968;156,506;296,987;156,504;-296,97;-156,536;296,935;-146,557;
1476797451;5;-297,093;151,492;296,979;151,497;-297,103;-151,532;296,91;-141,512;
1476797451;6;-296,991;146,475;297,029;146,467;-296,981;-146,537;296,999;-136,542;
1476797827;1;-305,836;174,042;0;0;-296,614;-159,499;0;0;
1476797827;2;-305,937;169,002;0;0;-296,615;-154,483;0;0;
1476797827;3;-305,775;164,047;0;0;-296,622;-149,732;0;0;
1476797827;4;-305,77;159,011;0;0;-296,65;-144,171;0;0;
1476797827;5;-305,98;154,028;0;0;-296,661;-139,496;0;0;
1476797827;6;-305,812;148,992;0;0;-296,661;-134,494;0;0;
1476798084;1;-296,175;173,009;0;0;-295,025;-170,044;0;0;
1476798084;2;-296,259;167,963;0;0;-295,137;-165,099;0;0;
1476798084;3;-296,105;163,016;0;0;-295,039;-160,049;0;0;
1476798084;4;-296,073;157,983;0;0;-295,025;-155,039;0;0;
1476798084;5;-296,291;153,013;0;0;-295,203;-149,991;0;0;
1476798084;6;-296,121;147,956;0;0;-295,085;-145,07;0;0;
1476798631;1;-296,979;171,537;297,045;171,535;-296,992;-171,511;297,013;-161,513;
1476798631;2;-297,053;166,493;296,982;166,56;-297,017;-166,52;297,028;-156,46;
1476798631;3;-296,937;161,532;297,002;161,463;-296,971;-161,532;296,953;-151,594;
1476798631;4;-296,943;156,525;296,979;156,541;-296,944;-156,519;296,978;-146,525;
1476798631;5;-297,165;151,522;297,027;151,552;-297,036;-151,456;296,947;-141,493;
1476798631;6;-297,006;146,48;297,021;146,471;-296,959;-146,54;297,026;-136,55;
1476798881;1;-296,993;171,575;297,042;171,541;-297,018;-171,494;296,992;-161,518;
1476798881;2;-297,031;166,469;296,969;166,573;-296,997;-166,546;296,993;-156,466;
1476798881;3;-296,966;161,53;296,982;161,524;-296,973;-161,515;296,935;-151,544;
1476798881;4;-296,961;156,525;297;156,513;-296,966;-156,558;296,98;-146,592;
1476798881;5;-297,035;151,5;297,035;151,541;-297,033;-151,515;297,024;-141,486;
1476798881;6;-297,002;146,51;297,016;146,494;-296,996;-146,509;297,004;-136,549;
1476800092;1;-296,964;171,559;297,058;171,521;-296,981;-171,523;297,032;-161,561;
1476800092;2;-297,041;166,481;297,007;166,574;-296,977;-166,568;297,081;-156,482;
1476800092;3;-296,972;161,634;296,958;161,538;-297,006;-161,479;296,927;-151,53;
1476800092;4;-296,963;156,537;296,965;156,545;-296,909;-156,541;296,995;-146,553;
1476800092;5;-297,084;151,509;296,916;151,517;-297,075;-151,521;296,891;-141,485;
1476800092;6;-296,967;146,486;297,035;146,451;-296,962;-146,545;297,034;-136,564;
1476801374;1;-296,83;173,477;0;0;0;0;0;0;
1476801374;2;-296,842;168,464;0;0;0;0;0;0;
1476801374;3;-296,776;163,505;0;0;0;0;0;0;
1476801374;4;-296,76;158,474;0;0;0;0;0;0;
1476801374;5;-296,662;153,562;0;0;0;0;0;0;
1476801374;6;-296,762;148,427;0;0;0;0;0;0;
1476801764;1;-296,7;173,843;0;0;0;0;0;0;
1476801764;2;-296,731;168,789;0;0;0;0;0;0;
1476801764;3;-296,654;163,874;0;0;0;0;0;0;
1476801764;4;-296,639;158,846;0;0;0;0;0;0;
1476801764;5;-296,559;153,932;0;0;0;0;0;0;
1476801764;6;-296,651;148,8;0;0;0;0;0;0;
1476802065;1;-297,003;171,544;297,023;171,534;-297,01;-171,521;296,976;-161,526;
1476802065;2;-297,018;166,459;296,972;166,559;-296,975;-166,534;296,989;-156,44;
1476802065;3;-296,92;161,559;296,981;161,536;-296,959;-161,516;296,944;-151,545;
1476802065;4;-296,938;156,541;296,982;156,517;-296,969;-156,529;296,951;-146,573;
1476802065;5;-297,017;151,505;297,026;151,56;-297,034;-151,506;296,935;-141,51;
1476802065;6;-296,982;146,474;297,005;146,494;-296,97;-146,532;297,013;-136,547;
1476802606;1;-296,969;171,516;297,062;171,508;-296,986;-171,55;297,011;-161,552;
1476802606;2;-297,057;166,531;297,049;166,558;-297,066;-166,527;297,018;-156,426;
1476802606;3;-296,929;161,551;296,983;161,536;-296,966;-161,542;296,947;-151,532;
1476802606;4;-296,949;156,512;296,965;156,522;-296,962;-156,54;296,943;-146,558;
1476802606;5;-297,081;151,535;296,999;151,554;-297,066;-151,478;296,928;-141,484;
1476802606;6;-296,977;146,473;297,025;146,493;-296,965;-146,547;297,043;-136,555;
1476802970;1;-296,978;171,513;297,04;171,465;-297,011;-171,545;296,972;-161,565;
1476802970;2;-296,989;166,47;297,009;166,594;-296,943;-166,531;297,066;-156,385;
1476802970;3;-296,934;161,531;296,979;161,532;-296,971;-161,532;296,946;-151,497;
1476802970;4;-296,945;156,485;296,97;156,518;-296,956;-156,553;296,962;-146,542;
1476802970;5;-297,045;151,57;296,991;151,526;-297,089;-151,46;296,889;-141,514;
1476802970;6;-296,973;146,502;297;146,483;-296,985;-146,516;296,994;-136,548;
1476803319;1;-296,957;171,519;297,051;171,528;-296,982;-171,52;297,014;-161,517;
1476803319;2;-297,015;166,526;297;166,594;-297,017;-166,48;297,069;-156,43;
1476803319;3;-296,941;161,523;296,942;161,477;-296,95;-161,487;296,92;-151,578;
1476803319;4;-296,926;156,504;296,98;156,504;-296,949;-156,521;296,973;-146,542;
1476803319;5;-297,085;151,487;296,929;151,514;-297,098;-151,506;296,913;-141,501;
1476803319;6;-296,976;146,479;297,028;146,484;-296,959;-146,538;297,038;-136,519;
1476803743;1;-296,973;171,512;297,053;171,508;-296,984;-171,545;297,01;-161,545;
1476803743;2;-296,983;166,451;297,014;166,565;-296,934;-166,554;297,104;-156,452;
1476803743;3;-296,895;161,547;297,013;161,538;-296,959;-161,504;296,977;-151,527;
1476803743;4;-296,941;156,539;296,968;156,527;-296,971;-156,499;296,961;-146,51;
1476803743;5;-297,159;151,576;296,96;151,515;-297,172;-151,48;296,86;-141,529;
1476803743;6;-296,996;146,467;297,012;146,48;-296,98;-146,549;297,014;-136,531;
1476804025;1;-297,026;171,502;297,003;171,489;-297,037;-171,56;296,967;-161,556;
1476804025;2;-297,018;166,519;296,991;166,552;-297,072;-166,52;296,998;-156,459;
1476804025;3;-296,916;161,558;296,994;161,506;-296,921;-161,538;296,989;-151,544;
1476804025;4;-296,938;156,497;296,986;156,528;-296,894;-156,527;296,996;-146,536;
1476804025;5;-297,01;151,54;296,975;151,538;-297,037;-151,466;296,987;-141,473;
1476804025;6;-297;146,495;296,989;146,488;-297,001;-146,518;296,991;-136,517;
1476804414;1;-295,876;165,979;298,125;162,031;-297,986;-167,026;295,895;-171,002;
1476804414;2;-295,984;160,976;298,044;157,108;-297,932;-162,054;295,921;-165,931;
1476804414;3;-295,897;156,01;298,001;152,082;-298,086;-157,066;295,936;-160,942;
1476804414;4;-295,924;151;297,981;147,058;-297,943;-152,093;295,978;-155,98;
1476804414;5;-296,055;145,953;297,911;142,043;-297,904;-146,832;296,003;-150,988;
1476804414;6;-296,026;140,918;297,946;136,986;-298,212;-142,217;296,084;-146,012;
1476804697;1;-296,982;171,498;297,04;171,5;-296,994;-171,554;296,999;-161,544;
1476804697;2;-296,985;166,512;296,996;166,589;-296,961;-166,506;297,075;-156,43;
1476804697;3;-296,936;161,552;296,963;161,532;-296,939;-161,497;296,951;-151,518;
1476804697;4;-296,943;156,555;296,971;156,477;-296,961;-156,451;296,922;-146,579;
1476804697;5;-297,102;151,483;296,932;151,511;-297,061;-151,506;296,899;-141,477;
1476804697;6;-296,977;146,467;297,021;146,471;-296,955;-146,55;297,025;-136,534;
